label:Mg-80to+40Long5shortCaSpikeNaSpike
2969	
0	0
0.697	0.74468
1.743	2.0922
3.136	15.92199
3.485	16.2766
4.182	21.17021
4.53	22.58861
4.53	22.58861
4.879	22.94331
4.879	22.94331
5.575	25.78011
5.924	27.19861
5.924	27.19861
6.272	27.55321
6.272	27.55321
6.621	28.61701
6.621	28.61701
6.969	29.68081
9.06	34.71631
9.408	35.07091
9.757	35.78011
10.105	36.13471
10.453	36.84401
10.802	37.19861
11.15	37.55321
11.499	38.26241
12.544	39.71631
12.544	39.71631
14.286	39.89361
14.286	39.89361
15.331	40.95741
16.377	41.31201
18.119	41.13471
19.164	41.45391
19.513	42.16311
20.21	42.51771
22.3	42.73051
22.997	43.08511
23.694	43.43971
24.391	43.79431
25.436	44.11351
26.133	44.46811
26.83	45.39011
27.527	45.24821
27.875	44.89361
28.92	44.57451
29.617	44.21981
30.314	43.86521
31.359	43.54611
31.708	43.19151
32.056	42.83691
33.102	43.12061
33.798	43.47521
34.147	43.82981
34.844	44.14891
35.889	44.64541
36.237	45.00001
39.373	45.17731
41.115	45.10641
42.161	44.89361
42.858	44.57451
43.554	44.21981
43.903	43.86521
45.645	43.58161
47.736	43.86521
48.084	44.21981
49.129	44.53901
50.175	45.10641
50.872	45.46101
52.962	44.00711
53.311	43.29791
55.053	43.12061
56.098	42.80141
58.189	42.90781
58.885	43.22691
60.976	43.29791
62.37	43.15601
64.809	42.90781
68.293	41.73761
70.035	41.45391
71.081	40.39011
71.777	40.03551
72.823	39.71631
73.868	39.71631
75.262	39.53901
76.656	39.36171
78.049	39.68081
78.746	40.00001
80.837	39.75181
82.23	40.07091
84.669	40.14181
85.018	39.78721
86.063	39.60991
88.502	39.64541
89.896	39.36171
91.987	39.14891
93.38	38.54611
93.729	38.19151
94.077	37.83691
94.774	38.97161
95.122	38.26241
95.819	38.54611
96.168	38.22691
97.561	38.33331
97.91	37.97871
98.607	37.62411
99.652	37.65961
100.349	38.01421
100.697	37.87231
101.743	37.16311
102.439	36.91491
104.182	38.33331
105.924	38.40421
106.272	38.75891
107.318	39.32621
108.014	38.97161
108.711	38.65251
109.06	38.29791
109.408	38.08511
110.802	38.40421
112.544	38.68791
113.241	39.00711
114.635	39.00711
115.68	38.01421
116.725	38.19151
117.771	38.54611
118.467	38.22691
119.513	38.29791
121.255	39.43261
122.3	39.11351
122.649	38.40421
123.345	38.04961
123.694	37.69501
124.739	37.62411
125.088	37.94331
126.133	38.22691
126.481	37.87231
127.527	37.16311
128.223	36.48941
130.314	36.70211
131.011	36.48941
131.359	36.13471
132.056	35.92201
133.798	36.06381
134.147	35.70921
135.192	35.35461
136.586	35.35461
136.934	35.00001
137.631	34.64541
137.98	34.29081
138.328	33.93621
138.676	33.61701
139.025	33.26241
140.419	33.15601
142.509	32.55321
143.206	32.19861
143.903	32.23401
144.948	33.12061
145.297	33.47521
146.342	33.82981
147.387	34.57451
148.433	34.25531
149.129	33.90071
150.872	34.11351
152.962	33.82981
153.311	33.47521
153.659	33.12061
154.704	33.08511
155.401	33.43971
156.446	33.26241
158.189	33.86521
160.279	33.79431
160.628	33.43971
161.673	32.73051
163.067	32.83691
163.764	33.19151
165.506	34.11351
168.642	33.65251
170.035	33.72341
171.429	33.93621
172.474	34.18441
173.868	34.07801
174.565	33.75891
175.61	33.40421
175.959	33.08511
179.443	31.95031
180.14	32.30501
181.534	32.55321
182.23	32.87231
182.579	33.22691
182.927	33.58161
183.973	33.90071
186.412	33.65251
187.457	33.61701
190.244	33.68791
190.941	33.33331
191.987	33.43971
193.729	32.58861
194.077	32.23401
194.774	32.02131
197.213	32.02131
197.91	32.37591
198.607	32.73051
199.304	33.26241
200.349	32.90781
200.697	32.55321
202.439	32.30501
204.182	32.30501
205.227	32.34041
206.621	32.23401
207.666	32.26951
208.363	32.62411
211.15	32.69501
212.544	32.97871
213.589	32.65961
214.983	31.48941
215.68	31.80851
216.028	32.16311
216.377	32.48231
217.422	32.26951
219.164	31.34751
220.21	30.78011
221.952	30.56741
224.042	30.39011
225.436	30.70921
229.617	30.81561
230.662	30.56741
231.708	30.21281
234.147	30.00001
234.844	29.71631
235.889	30.03551
236.237	30.17731
236.934	29.82271
237.631	29.46811
238.328	29.14891
239.025	28.79431
241.115	28.75891
241.812	28.43971
242.858	28.01421
243.206	27.69501
244.6	27.41131
245.994	27.05671
247.387	26.73761
248.433	26.87941
249.826	26.98581
251.22	26.66671
252.265	27.19861
253.311	26.87941
255.053	26.20571
256.446	26.45391
257.143	27.02131
258.537	26.77301
259.234	26.20571
260.976	26.06381
261.673	25.70921
263.415	25.46101
264.46	25.81561
264.809	26.17021
265.157	26.48941
265.854	26.84401
267.248	26.66671
272.823	26.73761
273.868	26.41841
275.61	26.48941
276.656	26.27661
277.352	25.67381
279.791	25.53191
281.185	25.10641
281.882	25.46101
282.23	26.17021
282.927	26.17021
284.321	25.85111
285.715	25.53191
286.412	25.17731
287.805	25.35461
288.154	25.67381
288.502	26.02841
289.199	26.38301
289.896	26.73761
291.29	26.52481
292.335	25.85111
293.38	25.74471
294.426	25.42551
295.819	25.07091
297.91	24.92911
298.607	24.96451
300.349	24.68081
301.394	24.50351
302.788	24.39721
303.833	23.75891
304.879	23.43971
305.227	23.08511
305.575	22.73051
306.969	22.69501
308.014	22.94331
308.711	23.15601
309.408	23.51061
309.757	23.86521
310.105	24.21981
311.847	24.25531
312.544	24.57451
313.589	24.89361
314.635	25.21281
315.331	25.07091
316.377	24.71631
316.725	24.36171
317.771	24.04251
319.164	24.21981
