label:NMDA.Current
117
10	0
11	5.2	
12	7.6
13	10.2
14	12
15	13.1
16	14.2
17	15
18	15.7
19	16.4
20	17
21	17.65
22	18.3
23.5	19
24	19.15
25	19.4
26	19.5
27	19.5
28	19.5
29	19.4
30	20
31	20
32	19.9
33	19.9
34	19.7
35	19.75
36	19.8
37	19.65
38	19.5
39	19.4
40	19.4
41	19.15
42	19.1
43	19.4
44	19.45
45	19.4
46	19
47	18.8
48	18.6
49	18
50	17.9
51	18
52	17.8
53	17.8
54	17.65
55	17.7
57	17.2
60	17
61	17
62	17.1
63	16.95
65	17.15
67	17
70	16.8
73	16.75
75	16.8
76	16.4
78	16.7
80	16.35
83	15.7
85	16.2
90	15.85
95	15.65
100	15.3
105	15.35
110	15.4
115	15.6
120	14.6
125	14
130	14.4
135	14
140	14.2
145	13.3
150	12.9
155	12.2
160	12.4
165	12.8
170	12.5
175	12.8
180	12.85
185	12.2
190	12.2
195	11.7
200	11.7
205	11.6
210	11.2
215	11
220	11.2
225	11.2
230	11.5
235	11.4
240	11
245	10.7
250	10.3
255	10.3
260	10.6
265	10
270	9.8
275	9.6
280	9.6
290	9.2
300	9
310	8.9
320	8.8
330	8.7
340	8.4
350	8
360	7.9
370	8
380 7.7
400 7.7
420	7.3
440	7
455	6.6
475	6.5
500	6.5
520	6.5
